pipe:4, 9

Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -19968 FR: -20742 BR: -20031 BLL -20179
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-19968
error_new:-18282 CurError-6.40032e+06
angle: , -2.12601 ,  angle correction power: , -318.901 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 318 , FR: , 0 , BR: , 0 , BL , 318
FL: -20036 FR: -20818 BR: -20104 BLL -20249
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20036
error_new:-18214 CurError-6.41853e+06
angle: , -2.43401 ,  angle correction power: , -365.101 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 365 , FR: , 0 , BR: , 0 , BL , 365
FL: -20105 FR: -20891 BR: -20176 BLL -20317
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20105
error_new:-18145 CurError-6.43667e+06
angle: , -2.43401 ,  angle correction power: , -365.101 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 365 , FR: , 0 , BR: , 0 , BL , 365
FL: -20172 FR: -20967 BR: -20249 BLL -20385
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20172
error_new:-18078 CurError-6.45475e+06
angle: , -1.87399 ,  angle correction power: , -281.099 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 281 , FR: , 0 , BR: , 0 , BL , 281
FL: -20238 FR: -21041 BR: -20322 BLL -20454
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20238
error_new:-18012 CurError-6.47276e+06
angle: , -1.83 ,  angle correction power: , -274.5 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 274 , FR: , 0 , BR: , 0 , BL , 274
FL: -20308 FR: -21116 BR: -20396 BLL -20523
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20308
error_new:-17942 CurError-6.49071e+06
angle: , -1.446 ,  angle correction power: , -216.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 216 , FR: , 0 , BR: , 0 , BL , 216
FL: -20377 FR: -21192 BR: -20469 BLL -20592
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20377
error_new:-17873 CurError-6.50858e+06
angle: , -1.446 ,  angle correction power: , -216.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 216 , FR: , 0 , BR: , 0 , BL , 216
FL: -20445 FR: -21268 BR: -20542 BLL -20661
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20445
error_new:-17805 CurError-6.52638e+06
angle: , -1.149 ,  angle correction power: , -172.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 172 , FR: , 0 , BR: , 0 , BL , 172
FL: -20514 FR: -21341 BR: -20613 BLL -20731
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20514
error_new:-17736 CurError-6.54412e+06
angle: , -0.738007 ,  angle correction power: , -110.701 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 110 , FR: , 0 , BR: , 0 , BL , 110
FL: -20584 FR: -21417 BR: -20685 BLL -20800
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20584
error_new:-17666 CurError-6.56179e+06
angle: , -0.738007 ,  angle correction power: , -110.701 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 110 , FR: , 0 , BR: , 0 , BL , 110
FL: -20650 FR: -21491 BR: -20758 BLL -20868
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20650
error_new:-17600 CurError-6.57939e+06
angle: , -0.679993 ,  angle correction power: , -101.999 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 101 , FR: , 0 , BR: , 0 , BL , 101
FL: -20721 FR: -21564 BR: -20828 BLL -20940
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20721
error_new:-17529 CurError-6.59692e+06
angle: , -1.32899 ,  angle correction power: , -199.349 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 199 , FR: , 0 , BR: , 0 , BL , 199
FL: -20791 FR: -21637 BR: -20901 BLL -21010
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20791
error_new:-17459 CurError-6.61437e+06
angle: , -1.32899 ,  angle correction power: , -199.349 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 199 , FR: , 0 , BR: , 0 , BL , 199
FL: -20862 FR: -21713 BR: -20973 BLL -21082
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20862
error_new:-17388 CurError-6.63176e+06
angle: , -1.25101 ,  angle correction power: , -187.651 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 187 , FR: , 0 , BR: , 0 , BL , 187
FL: -20934 FR: -21789 BR: -21046 BLL -21154
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-20934
error_new:-17316 CurError-6.64908e+06
angle: , -1.149 ,  angle correction power: , -172.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 172 , FR: , 0 , BR: , 0 , BL , 172
FL: -21005 FR: -21864 BR: -21119 BLL -21226
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21005
error_new:-17245 CurError-6.66632e+06
angle: , -1.149 ,  angle correction power: , -172.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 172 , FR: , 0 , BR: , 0 , BL , 172
FL: -21076 FR: -21940 BR: -21192 BLL -21298
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21076
error_new:-17174 CurError-6.6835e+06
angle: , -1.30499 ,  angle correction power: , -195.749 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 195 , FR: , 0 , BR: , 0 , BL , 195
FL: -21149 FR: -22017 BR: -21266 BLL -21372
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21149
error_new:-17101 CurError-6.7006e+06
angle: , -1.36501 ,  angle correction power: , -204.751 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 204 , FR: , 0 , BR: , 0 , BL , 204
FL: -21220 FR: -22093 BR: -21339 BLL -21443
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21220
error_new:-17030 CurError-6.71763e+06
angle: , -1.36501 ,  angle correction power: , -204.751 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 204 , FR: , 0 , BR: , 0 , BL , 204
FL: -21292 FR: -22166 BR: -21412 BLL -21512
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21292
error_new:-16958 CurError-6.73459e+06
angle: , -1.194 ,  angle correction power: , -179.1 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 179 , FR: , 0 , BR: , 0 , BL , 179
FL: -21364 FR: -22238 BR: -21485 BLL -21582
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21364
error_new:-16886 CurError-6.75147e+06
angle: , -0.990997 ,  angle correction power: , -148.65 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 148 , FR: , 0 , BR: , 0 , BL , 148
FL: -21435 FR: -22313 BR: -21557 BLL -21651
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21435
error_new:-16815 CurError-6.76829e+06
angle: , -0.990997 ,  angle correction power: , -148.65 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 148 , FR: , 0 , BR: , 0 , BL , 148
FL: -21507 FR: -22389 BR: -21630 BLL -21723
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21507
error_new:-16743 CurError-6.78503e+06
angle: , -1.189 ,  angle correction power: , -178.349 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 178 , FR: , 0 , BR: , 0 , BL , 178
FL: -21580 FR: -22464 BR: -21701 BLL -21794
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21580
error_new:-16670 CurError-6.8017e+06
angle: , -0.910995 ,  angle correction power: , -136.649 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 136 , FR: , 0 , BR: , 0 , BL , 136
FL: -21653 FR: -22540 BR: -21774 BLL -21865
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21653
error_new:-16597 CurError-6.8183e+06
angle: , -0.998001 ,  angle correction power: , -149.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 149 , FR: , 0 , BR: , 0 , BL , 149
FL: -21727 FR: -22614 BR: -21847 BLL -21938
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21727
error_new:-16523 CurError-6.83482e+06
angle: , -0.998001 ,  angle correction power: , -149.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 149 , FR: , 0 , BR: , 0 , BL , 149
FL: -21799 FR: -22690 BR: -21920 BLL -22010
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21799
error_new:-16451 CurError-6.85127e+06
angle: , -0.998001 ,  angle correction power: , -149.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 149 , FR: , 0 , BR: , 0 , BL , 149
FL: -21873 FR: -22766 BR: -21992 BLL -22084
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21873
error_new:-16377 CurError-6.86765e+06
angle: , -1.015 ,  angle correction power: , -152.25 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 152 , FR: , 0 , BR: , 0 , BL , 152
FL: -21946 FR: -22842 BR: -22066 BLL -22156
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-21946
error_new:-16304 CurError-6.88395e+06
angle: , -1.015 ,  angle correction power: , -152.25 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 152 , FR: , 0 , BR: , 0 , BL , 152
FL: -22018 FR: -22916 BR: -22138 BLL -22229
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22018
error_new:-16232 CurError-6.90018e+06
angle: , -0.781998 ,  angle correction power: , -117.3 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 117 , FR: , 0 , BR: , 0 , BL , 117
FL: -22091 FR: -22992 BR: -22211 BLL -22302
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22091
error_new:-16159 CurError-6.91634e+06
angle: , -1.028 ,  angle correction power: , -154.2 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 154 , FR: , 0 , BR: , 0 , BL , 154
FL: -22164 FR: -23067 BR: -22284 BLL -22374
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22164
error_new:-16086 CurError-6.93243e+06
angle: , -1.028 ,  angle correction power: , -154.2 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 154 , FR: , 0 , BR: , 0 , BL , 154
FL: -22237 FR: -23144 BR: -22358 BLL -22448
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22237
error_new:-16013 CurError-6.94844e+06
angle: , -1.052 ,  angle correction power: , -157.8 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 157 , FR: , 0 , BR: , 0 , BL , 157
FL: -22310 FR: -23219 BR: -22427 BLL -22522
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22310
error_new:-15940 CurError-6.96438e+06
angle: , -1.06799 ,  angle correction power: , -160.199 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 160 , FR: , 0 , BR: , 0 , BL , 160
FL: -22421 FR: -23334 BR: -22538 BLL -22632
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22421
error_new:-15829 CurError-6.98021e+06
angle: , -1.576 ,  angle correction power: , -236.401 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 236 , FR: , 0 , BR: , 0 , BL , 236
FL: -22526 FR: -23443 BR: -22646 BLL -22739
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22526
error_new:-15724 CurError-6.99594e+06
angle: , -1.64799 ,  angle correction power: , -247.199 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 247 , FR: , 0 , BR: , 0 , BL , 247
FL: -22633 FR: -23551 BR: -22755 BLL -22845
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22633
error_new:-15617 CurError-7.01155e+06
angle: , -1.487 ,  angle correction power: , -223.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 223 , FR: , 0 , BR: , 0 , BL , 223
FL: -22737 FR: -23663 BR: -22858 BLL -22951
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22737
error_new:-15513 CurError-7.02706e+06
angle: , -1.77699 ,  angle correction power: , -266.549 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 266 , FR: , 0 , BR: , 0 , BL , 266
FL: -22843 FR: -23773 BR: -22966 BLL -23050
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22843
error_new:-15407 CurError-7.04247e+06
angle: , -1.88699 ,  angle correction power: , -283.049 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 283 , FR: , 0 , BR: , 0 , BL , 283
FL: -22944 FR: -23886 BR: -23076 BLL -23155
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-22944
error_new:-15306 CurError-7.05778e+06
angle: , -1.545 ,  angle correction power: , -231.75 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 231 , FR: , 0 , BR: , 0 , BL , 231
FL: -23051 FR: -24001 BR: -23185 BLL -23259
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23051
error_new:-15199 CurError-7.07298e+06
angle: , -1.162 ,  angle correction power: , -174.3 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 174 , FR: , 0 , BR: , 0 , BL , 174
FL: -23160 FR: -24115 BR: -23294 BLL -23364
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23160
error_new:-15090 CurError-7.08807e+06
angle: , -1.063 ,  angle correction power: , -159.451 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 159 , FR: , 0 , BR: , 0 , BL , 159
FL: -23268 FR: -24227 BR: -23405 BLL -23471
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23268
error_new:-14982 CurError-7.10305e+06
angle: , -0.932999 ,  angle correction power: , -139.95 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 139 , FR: , 0 , BR: , 0 , BL , 139
FL: -23368 FR: -24326 BR: -23508 BLL -23572
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23368
error_new:-14882 CurError-7.11793e+06
angle: , -0.757004 ,  angle correction power: , -113.551 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 113 , FR: , 0 , BR: , 0 , BL , 113
FL: -23438 FR: -24399 BR: -23582 BLL -23644
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23438
error_new:-14812 CurError-7.13274e+06
angle: , -0.802994 ,  angle correction power: , -120.449 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 120 , FR: , 0 , BR: , 0 , BL , 120
FL: -23511 FR: -24474 BR: -23655 BLL -23716
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23511
error_new:-14739 CurError-7.14748e+06
angle: , -0.447006 ,  angle correction power: , -67.0509 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -23581 FR: -24550 BR: -23728 BLL -23787
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23581
error_new:-14669 CurError-7.16215e+06
angle: , -0.447006 ,  angle correction power: , -67.0509 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -23656 FR: -24623 BR: -23803 BLL -23863
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23656
error_new:-14594 CurError-7.17674e+06
angle: , -1.097 ,  angle correction power: , -164.55 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 164 , FR: , 0 , BR: , 0 , BL , 164
FL: -23729 FR: -24699 BR: -23876 BLL -23938
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23729
error_new:-14521 CurError-7.19127e+06
angle: , -1.173 ,  angle correction power: , -175.951 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 175 , FR: , 0 , BR: , 0 , BL , 175
FL: -23802 FR: -24774 BR: -23948 BLL -24012
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23802
error_new:-14448 CurError-7.20571e+06
angle: , -1.173 ,  angle correction power: , -175.951 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 175 , FR: , 0 , BR: , 0 , BL , 175
FL: -23873 FR: -24849 BR: -24021 BLL -24084
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23873
error_new:-14377 CurError-7.22009e+06
angle: , -1.05701 ,  angle correction power: , -158.551 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 158 , FR: , 0 , BR: , 0 , BL , 158
FL: -23945 FR: -24925 BR: -24094 BLL -24158
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-23945
error_new:-14305 CurError-7.2344e+06
angle: , -1.226 ,  angle correction power: , -183.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 183 , FR: , 0 , BR: , 0 , BL , 183
FL: -24018 FR: -25000 BR: -24166 BLL -24231
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24018
error_new:-14232 CurError-7.24863e+06
angle: , -1.226 ,  angle correction power: , -183.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 183 , FR: , 0 , BR: , 0 , BL , 183
FL: -24088 FR: -25074 BR: -24240 BLL -24306
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24088
error_new:-14162 CurError-7.26279e+06
angle: , -1.34801 ,  angle correction power: , -202.201 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 202 , FR: , 0 , BR: , 0 , BL , 202
FL: -24156 FR: -25147 BR: -24313 BLL -24378
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24156
error_new:-14094 CurError-7.27688e+06
angle: , -1.067 ,  angle correction power: , -160.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 160 , FR: , 0 , BR: , 0 , BL , 160
FL: -24229 FR: -25223 BR: -24387 BLL -24452
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24229
error_new:-14021 CurError-7.2909e+06
angle: , -1.067 ,  angle correction power: , -160.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 160 , FR: , 0 , BR: , 0 , BL , 160
FL: -24301 FR: -25299 BR: -24459 BLL -24525
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24301
error_new:-13949 CurError-7.30485e+06
angle: , -0.688004 ,  angle correction power: , -103.201 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 103 , FR: , 0 , BR: , 0 , BL , 103
FL: -24373 FR: -25375 BR: -24532 BLL -24598
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24373
error_new:-13877 CurError-7.31873e+06
angle: , -1.136 ,  angle correction power: , -170.4 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 170 , FR: , 0 , BR: , 0 , BL , 170
FL: -24445 FR: -25448 BR: -24605 BLL -24671
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24445
error_new:-13805 CurError-7.33254e+06
angle: , -1.136 ,  angle correction power: , -170.4 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 170 , FR: , 0 , BR: , 0 , BL , 170
FL: -24517 FR: -25521 BR: -24678 BLL -24742
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24517
error_new:-13733 CurError-7.34627e+06
angle: , -0.837006 ,  angle correction power: , -125.551 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 125 , FR: , 0 , BR: , 0 , BL , 125
FL: -24590 FR: -25597 BR: -24749 BLL -24817
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24590
error_new:-13660 CurError-7.35993e+06
angle: , -0.682007 ,  angle correction power: , -102.301 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 102 , FR: , 0 , BR: , 0 , BL , 102
FL: -24660 FR: -25671 BR: -24822 BLL -24890
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24660
error_new:-13590 CurError-7.37352e+06
angle: , -0.682007 ,  angle correction power: , -102.301 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 102 , FR: , 0 , BR: , 0 , BL , 102
FL: -24732 FR: -25745 BR: -24894 BLL -24964
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24732
error_new:-13518 CurError-7.38704e+06
angle: , -0.770996 ,  angle correction power: , -115.649 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 115 , FR: , 0 , BR: , 0 , BL , 115
FL: -24804 FR: -25822 BR: -24968 BLL -25037
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24804
error_new:-13446 CurError-7.40048e+06
angle: , -0.619003 ,  angle correction power: , -92.8505 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -24879 FR: -25896 BR: -25040 BLL -25111
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24879
error_new:-13371 CurError-7.41385e+06
angle: , -0.311005 ,  angle correction power: , -46.6507 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -24952 FR: -25972 BR: -25114 BLL -25187
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-24952
error_new:-13298 CurError-7.42715e+06
angle: , -0.311005 ,  angle correction power: , -46.6507 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25026 FR: -26048 BR: -25187 BLL -25263
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25026
error_new:-13224 CurError-7.44038e+06
angle: , -0.212006 ,  angle correction power: , -31.8008 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25102 FR: -26124 BR: -25261 BLL -25340
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25102
error_new:-13148 CurError-7.45352e+06
angle: , -0.309006 ,  angle correction power: , -46.3509 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25178 FR: -26199 BR: -25334 BLL -25417
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25178
error_new:-13072 CurError-7.4666e+06
angle: , -0.309006 ,  angle correction power: , -46.3509 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25257 FR: -26280 BR: -25410 BLL -25498
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25257
error_new:-12993 CurError-7.47959e+06
angle: , -0.369995 ,  angle correction power: , -55.4993 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25335 FR: -26359 BR: -25486 BLL -25578
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25335
error_new:-12915 CurError-7.4925e+06
angle: , -0.764008 ,  angle correction power: , -114.601 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 114 , FR: , 0 , BR: , 0 , BL , 114
FL: -25412 FR: -26435 BR: -25557 BLL -25657
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25412
error_new:-12838 CurError-7.50534e+06
angle: , -0.764008 ,  angle correction power: , -114.601 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 114 , FR: , 0 , BR: , 0 , BL , 114
FL: -25488 FR: -26511 BR: -25627 BLL -25733
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25488
error_new:-12762 CurError-7.5181e+06
angle: , -0.658997 ,  angle correction power: , -98.8495 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25567 FR: -26588 BR: -25703 BLL -25814
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25567
error_new:-12683 CurError-7.53079e+06
