pipe:4, 9

169.811 2.427 -12.054
169.808 2.43 -12.089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
179.808 -179.911 -179.886
179.798 -179.901 -179.868
179.801 -179.899 -179.841
179.805 -179.907 -179.854
179.816 -179.898 -179.859
179.816 -179.921 -179.877
179.82 -179.921 -179.872
179.81 -179.914 -179.843
179.82 -179.919 -179.854
179.826 -179.96 -179.859
179.815 -179.948 -179.856
179.811 -179.923 -179.86
179.81 -179.926 -179.873
179.816 -179.939 -179.883
179.816 -179.938 -179.876
179.814 -179.929 -179.877
179.797 -179.945 -179.874
179.796 -179.933 -179.879
179.787 -179.904 -179.861
179.797 -179.912 -179.879
179.791 -179.923 -179.895
179.774 -179.919 -179.873
timer_u: , 2.96439e-323 , timer_m: , 1.46186e+265 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -0.988007 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 18230 , timer_m: , 18.23 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-34544 CurError-677571
angle: , -0.903 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16778 , timer_m: , 16.778 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-34430 CurError-712001
angle: , -0.684006 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16119 , timer_m: , 16.119 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-34320 CurError-746321
angle: , -0.699005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15862 , timer_m: , 15.862 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-34210 CurError-780531
angle: , -0.610001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15860 , timer_m: , 15.86 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-34098 CurError-814629
angle: , -0.804993 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16019 , timer_m: , 16.019 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33999 CurError-848628
angle: , -1.33 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16485 , timer_m: , 16.485 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33902 CurError-882530
angle: , -1.474 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15791 , timer_m: , 15.791 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33790 CurError-916320
angle: , -1.61099 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16289 , timer_m: , 16.289 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33676 CurError-949996
angle: , -1.34399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16194 , timer_m: , 16.194 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33562 CurError-983558
angle: , -1.41 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16287 , timer_m: , 16.287 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33446 CurError-1.017e+06
angle: , -1.34801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16687 , timer_m: , 16.687 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33336 CurError-1.05034e+06
angle: , -1.26801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16161 , timer_m: , 16.161 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33225 CurError-1.08356e+06
angle: , -1.578 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16066 , timer_m: , 16.066 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-33111 CurError-1.11668e+06
angle: , -1.50301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16038 , timer_m: , 16.038 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32997 CurError-1.14967e+06
angle: , -2.355 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16078 , timer_m: , 16.078 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32889 CurError-1.18256e+06
angle: , -2.52299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15708 , timer_m: , 15.708 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32778 CurError-1.21534e+06
angle: , -3.217 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16057 , timer_m: , 16.057 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32670 CurError-1.24801e+06
angle: , -3.062 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15874 , timer_m: , 15.874 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32560 CurError-1.28057e+06
angle: , -3.162 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15698 , timer_m: , 15.698 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32448 CurError-1.31302e+06
angle: , -3.67599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15730 , timer_m: , 15.73 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32336 CurError-1.34535e+06
angle: , -3.927 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15675 , timer_m: , 15.675 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32225 CurError-1.37758e+06
angle: , -3.30099 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15839 , timer_m: , 15.839 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-32113 CurError-1.40969e+06
angle: , -3.53 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15744 , timer_m: , 15.744 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31998 CurError-1.44169e+06
angle: , -3.793 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16059 , timer_m: , 16.059 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31885 CurError-1.47358e+06
angle: , -3.791 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16244 , timer_m: , 16.244 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31770 CurError-1.50534e+06
angle: , -3.96201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16016 , timer_m: , 16.016 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31656 CurError-1.537e+06
angle: , -4.37801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16026 , timer_m: , 16.026 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31542 CurError-1.56854e+06
angle: , -4.60699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15982 , timer_m: , 15.982 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31431 CurError-1.59997e+06
angle: , -3.842 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15782 , timer_m: , 15.782 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31317 CurError-1.63129e+06
angle: , -3.66901 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16454 , timer_m: , 16.454 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31205 CurError-1.6625e+06
angle: , -3.892 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16106 , timer_m: , 16.106 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-31087 CurError-1.69358e+06
angle: , -3.592 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16847 , timer_m: , 16.847 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30973 CurError-1.72456e+06
angle: , -3.265 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16247 , timer_m: , 16.247 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30854 CurError-1.75541e+06
angle: , -3.75 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16883 , timer_m: , 16.883 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30742 CurError-1.78615e+06
angle: , -3.8 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16162 , timer_m: , 16.162 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30628 CurError-1.81678e+06
angle: , -3.96001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16539 , timer_m: , 16.539 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30515 CurError-1.8473e+06
angle: , -3.761 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16002 , timer_m: , 16.002 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30401 CurError-1.8777e+06
angle: , -3.754 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15963 , timer_m: , 15.963 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30286 CurError-1.90798e+06
angle: , -3.812 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16020 , timer_m: , 16.02 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30171 CurError-1.93815e+06
angle: , -3.485 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16136 , timer_m: , 16.136 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-30055 CurError-1.96821e+06
angle: , -3.315 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16218 , timer_m: , 16.218 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29943 CurError-1.99815e+06
angle: , -3.502 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16101 , timer_m: , 16.101 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29833 CurError-2.02798e+06
angle: , -3.267 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16094 , timer_m: , 16.094 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29718 CurError-2.0577e+06
angle: , -2.299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16135 , timer_m: , 16.135 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29603 CurError-2.0873e+06
angle: , -2.606 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16663 , timer_m: , 16.663 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29488 CurError-2.11679e+06
angle: , -2.69 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16091 , timer_m: , 16.091 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29374 CurError-2.14617e+06
angle: , -2.7 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16192 , timer_m: , 16.192 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29263 CurError-2.17543e+06
angle: , -2.58 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15809 , timer_m: , 15.809 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29146 CurError-2.20458e+06
angle: , -2.82001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16865 , timer_m: , 16.865 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-29032 CurError-2.23361e+06
angle: , -2.952 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16170 , timer_m: , 16.17 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28917 CurError-2.26252e+06
angle: , -3.248 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16087 , timer_m: , 16.087 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28805 CurError-2.29133e+06
angle: , -3.502 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15748 , timer_m: , 15.748 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28711 CurError-2.32004e+06
angle: , -3.689 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15630 , timer_m: , 15.63 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28599 CurError-2.34864e+06
angle: , -3.66299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15812 , timer_m: , 15.812 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28521 CurError-2.37716e+06
angle: , -3.688 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15985 , timer_m: , 15.985 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28406 CurError-2.40557e+06
angle: , -3.87 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15965 , timer_m: , 15.965 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28294 CurError-2.43386e+06
angle: , -4.27901 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15897 , timer_m: , 15.897 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28180 CurError-2.46204e+06
angle: , -4.091 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16073 , timer_m: , 16.073 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-28065 CurError-2.49011e+06
angle: , -4.259 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16050 , timer_m: , 16.05 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27948 CurError-2.51805e+06
angle: , -4.323 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16827 , timer_m: , 16.827 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27837 CurError-2.54589e+06
angle: , -4.63 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16697 , timer_m: , 16.697 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27726 CurError-2.57362e+06
angle: , -4.884 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16082 , timer_m: , 16.082 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27616 CurError-2.60123e+06
angle: , -5.138 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16252 , timer_m: , 16.252 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27502 CurError-2.62874e+06
angle: , -4.97501 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16117 , timer_m: , 16.117 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27389 CurError-2.65612e+06
angle: , -5.252 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16257 , timer_m: , 16.257 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27277 CurError-2.6834e+06
angle: , -5.26199 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15983 , timer_m: , 15.983 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27158 CurError-2.71056e+06
angle: , -5.064 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16856 , timer_m: , 16.856 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-27041 CurError-2.7376e+06
angle: , -5.20399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16630 , timer_m: , 16.63 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26920 CurError-2.76452e+06
angle: , -5.40601 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 17257 , timer_m: , 17.257 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26804 CurError-2.79132e+06
angle: , -5.649 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16702 , timer_m: , 16.702 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26690 CurError-2.81801e+06
angle: , -5.784 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16196 , timer_m: , 16.196 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26577 CurError-2.84459e+06
angle: , -6.32899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16226 , timer_m: , 16.226 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26464 CurError-2.87106e+06
angle: , -6.403 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16079 , timer_m: , 16.079 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26365 CurError-2.89742e+06
angle: , -6.297 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16031 , timer_m: , 16.031 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26251 CurError-2.92367e+06
angle: , -6.342 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16117 , timer_m: , 16.117 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26138 CurError-2.94981e+06
angle: , -6.742 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15657 , timer_m: , 15.657 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-26028 CurError-2.97584e+06
angle: , -6.729 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15793 , timer_m: , 15.793 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25920 CurError-3.00176e+06
angle: , -6.79601 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15816 , timer_m: , 15.816 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25807 CurError-3.02756e+06
angle: , -6.80099 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15966 , timer_m: , 15.966 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25696 CurError-3.05326e+06
angle: , -6.759 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16093 , timer_m: , 16.093 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25587 CurError-3.07885e+06
angle: , -6.659 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15928 , timer_m: , 15.928 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25473 CurError-3.10432e+06
angle: , -6.203 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16249 , timer_m: , 16.249 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25352 CurError-3.12967e+06
angle: , -6.435 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 17396 , timer_m: , 17.396 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25230 CurError-3.1549e+06
angle: , -6.66499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 17919 , timer_m: , 17.919 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25113 CurError-3.18002e+06
angle: , -6.567 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16676 , timer_m: , 16.676 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-25004 CurError-3.20502e+06
angle: , -6.53999 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15880 , timer_m: , 15.88 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-24892 CurError-3.22991e+06
angle: , -6.491 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15770 , timer_m: , 15.77 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-24768 CurError-3.25468e+06
angle: , -6.257 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 17813 , timer_m: , 17.813 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-24658 CurError-3.27934e+06
angle: , -6.31 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15751 , timer_m: , 15.751 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-24546 CurError-3.30388e+06
angle: , -6.658 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16210 , timer_m: , 16.21 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:-24433 CurError-3.32832e+06
